study_hours,attendance_%,previous_grade,sleep_hours,extra_activities,internet_access,parental_education,absences,health_status,motivation_level,result
5.4,56.6,70.9,6.5,1,1,2,11,1,3,1
1.1,53.0,57.4,7.3,0,1,0,15,2,3,0
2.3,78.4,64.6,5.6,1,1,1,18,4,1,0
5.4,90.7,38.5,6.7,1,0,0,7,3,5,0
6.5,100.0,54.6,7.9,1,0,1,5,4,5,1
5.3,68.1,58.9,7.2,0,0,1,9,5,3,0
4.8,91.2,57.1,6.1,0,1,1,4,3,1,1
4.4,74.4,67.3,7.3,0,1,2,17,3,1,1
2.0,72.4,52.7,8.1,1,0,1,9,4,1,0
3.6,88.3,81.8,3.9,0,0,2,9,1,4,1
4.1,84.8,65.0,8.7,1,1,1,6,3,5,1
7.1,51.4,64.9,6.5,0,0,2,17,5,5,1
5.7,97.1,60.1,7.6,0,1,2,0,1,4,1
1.5,95.7,67.3,8.8,1,1,2,6,1,2,1
5.6,65.6,77.4,4.9,1,0,0,0,1,4,1
4.2,80.9,52.0,5.9,0,0,1,14,3,1,0
3.6,82.4,55.1,6.6,0,0,0,3,1,4,0
6.2,78.9,60.4,5.8,0,1,1,19,4,1,0
7.1,66.7,44.8,9.6,1,1,1,9,1,3,1
6.9,64.9,52.7,5.7,1,0,0,8,5,1,1
3.3,74.6,57.9,6.2,0,1,2,1,2,5,1
4.4,92.6,78.1,7.3,0,1,1,13,5,4,1
5.7,83.2,68.9,5.2,1,1,2,15,3,1,1
7.0,69.4,67.9,6.4,0,0,0,0,1,2,1
4.0,86.6,77.8,7.5,1,1,2,1,1,3,1
4.6,32.3,62.9,6.5,1,0,1,6,4,2,1
2.8,92.2,70.9,6.9,1,0,1,9,1,2,0
2.6,48.9,63.5,6.2,1,1,1,19,5,2,0
6.6,69.6,69.0,4.7,1,0,0,0,3,3,1
7.7,58.2,56.3,7.5,1,1,1,12,2,3,1
4.9,55.6,28.4,9.6,0,0,0,0,1,3,0
7.0,92.4,63.0,7.0,1,0,2,4,2,3,1
5.7,68.0,86.3,7.3,1,1,1,15,1,2,1
3.7,80.2,78.9,8.0,0,0,1,14,3,5,0
5.7,74.3,79.5,5.1,1,0,1,16,5,5,1
8.1,82.2,83.5,9.6,0,0,2,15,3,3,0
4.9,76.2,66.3,7.3,1,1,1,12,2,4,0
8.1,55.8,68.0,9.4,0,1,0,10,1,1,1
0.0,89.9,55.7,5.9,0,0,2,16,2,4,0
6.6,67.6,60.3,9.7,1,0,2,16,5,4,1
5.2,51.7,74.2,8.2,1,0,2,1,3,4,1
4.4,68.6,83.1,7.8,1,1,2,12,2,5,1
5.2,97.5,62.9,7.4,1,1,2,13,2,1,1
1.0,87.8,58.2,6.6,0,0,0,10,5,4,0
4.6,69.8,65.0,8.8,0,1,2,9,1,3,0
5.7,69.8,74.0,7.2,0,1,1,2,2,5,1
8.0,70.2,43.3,4.0,1,1,2,16,5,3,1
4.0,100.0,30.6,5.3,0,1,2,14,1,3,0
3.4,80.7,56.7,6.7,1,0,2,8,1,4,0
4.0,81.5,46.7,7.5,1,1,2,9,3,3,1
6.8,90.5,57.4,6.9,0,1,2,7,5,1,1
5.7,78.6,62.8,8.8,1,0,0,12,1,3,0
3.9,71.1,58.2,4.1,0,0,0,17,3,4,0
6.0,72.1,86.8,7.2,1,1,2,4,4,3,1
5.2,73.9,69.9,4.3,0,1,0,5,5,5,1
6.9,74.4,69.5,8.1,1,0,1,16,4,5,1
3.6,85.9,74.3,6.9,0,0,2,10,1,5,1
4.3,75.8,47.9,7.6,0,0,1,19,5,2,0
4.2,86.0,80.6,5.7,1,1,1,15,3,5,1
2.1,73.8,63.9,8.9,1,1,2,8,1,5,1
5.6,76.2,75.1,8.6,0,0,1,1,5,2,1
5.5,45.0,48.9,7.9,1,1,1,4,5,5,1
5.0,88.7,41.7,6.8,1,0,1,0,4,4,1
4.5,80.2,77.3,7.9,1,1,2,3,1,5,1
2.2,90.0,70.6,5.9,0,0,2,3,3,5,1
4.2,31.6,51.5,8.3,0,0,1,2,3,2,1
4.3,100.0,52.0,9.5,1,1,2,8,1,4,1
3.4,72.9,81.9,8.6,1,1,2,11,1,3,1
4.7,91.6,47.2,5.9,0,1,1,9,2,1,1
5.8,59.4,89.6,7.5,1,1,2,1,4,4,1
8.8,84.2,51.5,5.1,0,1,0,10,1,3,1
5.3,59.2,74.6,7.9,1,1,2,9,1,4,1
5.5,65.6,60.1,7.7,1,0,0,5,2,3,0
4.9,100.0,74.0,4.2,1,1,1,17,2,3,0
1.2,72.1,56.8,5.3,0,0,2,1,5,4,1
4.9,78.3,62.6,6.6,0,0,1,1,3,2,1
5.1,88.1,65.6,6.5,0,1,1,9,4,4,1
9.9,82.4,50.0,5.2,0,0,1,15,5,4,1
4.6,77.3,76.1,7.6,1,0,1,11,1,3,1
5.6,80.5,57.3,7.4,1,1,1,0,2,1,1
4.9,100.0,61.6,6.7,0,1,2,7,3,3,1
2.7,74.1,50.1,5.9,1,1,0,15,5,5,0
7.3,78.0,26.6,8.6,1,0,2,17,3,4,0
6.5,90.8,62.1,9.5,0,1,2,12,2,4,1
6.6,91.6,100.0,6.3,1,1,2,14,5,2,1
3.2,92.8,76.8,6.1,1,1,2,11,5,3,1
7.8,84.6,64.7,7.7,0,1,0,7,3,2,1
2.2,57.9,61.1,6.5,1,0,2,9,2,4,0
6.2,99.5,65.3,6.8,1,1,1,13,1,3,0
9.4,57.8,73.2,8.1,1,0,2,4,5,3,1
3.0,79.5,47.3,4.1,0,1,2,17,1,5,0
3.9,63.7,81.7,9.0,0,0,0,18,2,5,1
5.2,74.0,75.7,7.1,1,0,0,14,5,1,1
4.0,79.9,75.8,6.4,1,0,1,5,5,5,1
1.9,79.8,71.6,6.9,1,1,2,10,1,3,0
5.1,81.3,65.3,6.9,0,0,2,10,4,5,1
2.9,99.2,75.1,4.4,0,1,2,19,1,1,0
5.9,81.8,73.9,9.2,0,1,1,19,1,4,0
3.2,71.3,59.7,7.1,1,1,0,17,4,5,0
8.1,89.5,56.4,7.7,1,1,1,17,2,3,1
3.4,92.8,66.5,8.4,1,1,2,9,2,4,1
4.4,56.6,88.2,5.5,1,0,0,1,5,3,1
6.6,84.0,46.4,7.7,1,1,0,8,3,4,1
2.5,85.5,43.0,6.6,0,0,1,13,3,3,0
5.5,70.5,67.5,8.3,1,0,0,18,5,5,1
7.6,95.6,65.8,3.8,1,0,0,9,3,5,1
1.8,72.7,67.6,6.9,1,0,2,3,1,1,1
5.4,76.9,68.7,6.1,0,0,2,5,1,4,1
5.5,72.4,61.7,7.6,1,0,0,13,4,1,0
6.6,75.2,87.3,7.7,0,0,0,3,4,2,1
2.5,58.6,41.0,5.9,0,1,1,14,5,5,0
2.4,53.4,52.6,5.9,0,0,1,15,5,4,0
6.0,98.9,63.5,6.8,0,1,0,6,5,1,1
5.6,62.3,40.4,5.7,0,0,2,16,1,1,0
5.5,60.1,62.4,8.3,1,0,0,18,3,2,0
5.7,42.7,89.9,6.4,1,0,0,18,5,1,0
3.6,65.4,65.3,3.0,0,0,2,16,5,3,0
5.5,55.2,68.5,6.4,0,1,2,5,1,5,1
5.6,99.6,46.1,5.4,0,1,1,10,1,1,0
3.6,90.1,55.8,4.6,1,1,1,15,1,1,0
8.7,64.7,59.4,5.1,1,0,1,7,3,2,1
5.9,100.0,60.2,7.2,0,0,1,10,5,3,1
2.6,89.7,84.2,9.0,1,0,2,6,2,1,1
6.3,70.1,73.4,7.5,1,1,0,18,2,5,1
3.1,37.5,48.3,6.1,0,0,1,9,5,5,0
6.6,100.0,68.7,7.7,0,1,1,8,5,1,1
7.3,54.2,72.5,6.3,1,1,2,3,5,3,1
3.4,50.3,82.1,6.0,1,0,2,14,5,5,0
6.9,90.3,88.7,5.3,1,0,0,12,3,5,1
5.8,100.0,49.8,4.4,0,1,0,1,2,3,1
6.6,95.8,52.8,6.4,0,1,2,1,4,3,1
8.8,83.5,46.1,7.2,0,1,1,15,2,1,1
4.5,83.9,61.5,6.9,1,0,1,8,2,4,0
3.5,87.8,72.0,6.4,1,0,1,12,1,2,0
3.2,86.4,79.8,5.6,0,0,0,2,5,4,1
3.4,79.2,63.9,7.9,1,0,1,8,5,4,0
4.8,76.6,60.2,5.0,0,0,1,12,5,5,0
5.7,74.1,67.3,8.2,1,0,2,1,1,3,1
5.6,63.7,52.5,5.5,0,1,1,7,3,5,0
6.7,70.8,96.3,5.9,1,1,2,8,3,2,1
5.0,49.6,40.9,4.8,1,1,1,15,4,1,0
7.9,73.5,67.8,6.2,0,0,0,1,3,2,1
4.5,60.2,95.4,8.5,0,1,1,5,3,5,1
10.4,58.4,65.1,7.8,0,0,1,7,5,5,1
6.3,77.7,62.1,8.5,0,0,2,4,2,5,1
3.3,95.9,59.6,7.8,0,1,2,8,3,5,1
2.9,88.8,62.3,5.3,1,0,2,0,3,4,1
6.0,51.4,85.6,6.5,0,1,1,8,1,1,1
4.6,60.2,31.8,5.8,0,1,1,9,4,4,0
6.4,89.1,88.0,9.0,0,0,0,3,1,5,1
5.9,60.3,43.6,5.2,0,1,1,2,5,3,1
4.9,71.6,61.0,8.3,0,1,0,9,2,4,0
3.3,83.3,58.6,8.3,1,1,2,14,4,5,1
2.0,60.5,73.8,9.7,0,1,2,10,1,5,1
4.1,76.6,41.0,6.4,0,0,2,13,3,1,0
6.7,55.0,71.9,8.1,0,1,0,5,3,2,1
5.4,66.0,95.4,10.0,1,1,1,11,4,4,1
2.5,79.8,44.6,6.1,1,1,2,12,3,4,1
5.3,51.1,67.8,4.7,0,0,1,16,1,4,0
5.8,81.6,55.1,4.2,0,1,1,15,1,5,0
3.2,74.7,71.4,8.1,1,0,2,2,3,1,1
5.3,83.3,65.3,4.2,1,1,0,1,3,5,1
5.1,78.4,55.4,6.4,1,1,1,10,5,5,1
2.7,95.5,72.3,7.7,0,1,2,8,2,3,1
5.7,76.9,92.1,7.3,0,0,1,2,4,1,1
6.1,68.6,62.1,7.6,1,0,1,17,1,4,1
7.2,76.8,75.8,7.3,0,0,1,19,4,2,1
7.1,83.1,45.6,8.9,1,0,1,14,5,4,1
2.2,75.7,50.7,5.6,1,0,1,13,1,5,0
3.1,75.6,72.1,6.0,1,0,0,1,5,1,1
6.0,64.5,87.3,5.8,0,1,0,16,5,1,1
6.0,65.1,70.3,8.2,1,0,2,7,3,1,1
6.0,54.0,60.3,8.4,1,1,0,9,4,3,1
12.0,100.0,65.0,7.7,0,0,0,17,4,4,1
6.1,56.3,46.2,8.8,1,0,0,18,3,3,0
7.3,64.6,74.1,5.2,0,0,1,7,4,2,1
6.9,64.2,78.2,9.5,1,1,1,7,3,5,1
6.3,88.4,58.2,9.3,0,0,2,2,1,3,1
4.4,70.6,57.9,8.1,1,0,2,2,5,3,0
6.5,93.7,69.0,9.7,1,1,2,11,5,5,1
3.5,64.9,58.4,4.5,1,1,1,16,4,1,0
4.5,79.2,64.0,6.2,1,1,0,3,2,5,1
4.0,62.5,96.5,5.9,1,1,0,16,5,4,1
5.2,100.0,61.3,8.1,0,0,1,13,3,5,1
9.6,57.2,59.6,5.4,0,1,2,18,2,1,0
1.3,79.6,55.3,8.1,1,0,2,8,2,5,1
6.4,84.5,76.2,9.1,1,0,2,11,5,3,1
1.8,81.2,62.3,8.0,1,1,1,4,5,2,1
4.1,72.2,55.3,7.4,0,0,2,10,5,3,0
7.2,73.1,84.8,5.5,0,1,2,19,3,2,1
5.1,75.7,86.3,5.7,1,0,1,2,2,5,1
2.8,72.8,56.0,8.9,0,1,0,14,4,4,0
3.6,89.5,37.0,8.2,1,1,1,13,3,5,0
6.4,100.0,80.1,6.9,1,1,1,10,1,1,1
3.5,66.6,54.7,6.4,1,1,1,19,5,5,0
5.4,54.5,76.9,4.0,0,1,1,7,2,2,0
5.1,73.7,35.4,5.4,1,1,0,3,3,3,1
3.7,100.0,78.4,9.9,1,0,2,11,1,4,1
9.3,62.9,46.8,5.1,1,0,1,7,3,5,1
6.3,99.6,76.0,7.3,0,0,0,5,3,5,1
0.9,100.0,65.2,8.5,0,1,2,14,4,3,0
5.4,66.7,50.7,5.1,0,0,2,11,4,4,1
3.7,83.5,58.9,7.3,1,1,2,15,3,5,1
6.7,99.4,75.3,8.4,0,0,1,15,1,5,0
3.4,69.3,66.6,7.0,1,0,1,19,2,2,0
4.8,71.9,73.8,10.0,0,1,2,19,2,2,0
6.0,66.3,94.6,4.5,1,0,2,3,5,1,1
6.7,59.8,41.5,8.6,0,0,2,10,5,3,0
2.6,65.3,89.3,6.7,1,0,2,12,2,4,1
4.3,56.6,66.6,8.2,0,1,2,8,3,5,1
4.1,75.5,51.5,7.7,0,0,2,3,3,5,1
3.7,63.5,45.0,5.9,0,1,0,11,4,1,0
8.5,78.5,62.2,7.3,1,0,2,8,4,5,1
5.8,51.7,78.8,4.2,0,0,1,12,5,3,1
2.5,80.0,63.1,7.9,0,0,1,15,2,1,0
6.8,87.5,87.7,7.4,0,0,1,5,3,3,1
9.2,45.1,43.2,8.0,0,1,2,9,2,1,1
7.1,80.6,64.8,8.6,1,0,1,12,1,5,1
2.0,93.4,46.2,7.6,0,1,0,6,2,1,0
4.0,56.9,70.5,7.2,1,1,2,18,1,2,0
7.5,100.0,78.3,5.7,1,0,1,18,4,4,1
3.6,81.3,58.7,5.9,1,0,0,16,4,5,0
5.9,64.4,25.9,8.8,1,1,0,12,5,4,0
6.5,74.2,68.0,9.2,0,1,1,12,2,5,1
3.1,83.4,71.6,6.6,1,0,0,1,2,4,1
4.9,76.1,71.1,7.1,1,0,1,9,1,2,1
0.0,83.1,83.5,5.6,1,0,0,12,4,4,0
3.0,61.2,48.9,8.8,1,0,2,8,1,1,0
4.5,77.5,75.2,8.0,0,0,2,0,4,4,1
2.5,53.8,82.9,9.9,0,1,2,13,1,5,0
8.3,73.3,38.3,5.7,1,0,2,15,4,3,0
2.1,61.4,69.8,6.4,1,0,2,19,1,4,0
4.1,64.0,57.4,7.3,1,1,1,14,4,4,0
5.3,93.5,63.8,8.0,0,0,2,0,1,4,1
7.9,91.4,70.2,6.7,0,0,2,16,2,5,1
2.1,84.1,57.7,5.7,0,1,2,12,5,4,1
7.3,58.6,54.9,8.3,0,0,2,14,1,5,0
5.0,70.3,65.5,8.1,0,1,0,15,5,5,0
3.0,93.2,48.7,5.6,1,0,2,15,2,3,1
5.9,77.1,48.7,9.0,0,0,2,1,2,1,1
5.4,100.0,75.2,8.8,0,0,1,16,4,5,1
3.8,80.9,47.8,7.2,1,1,0,10,5,2,0
5.1,77.9,75.0,7.1,0,1,1,7,3,4,1
4.2,70.4,71.9,7.8,0,1,2,19,4,2,0
5.2,77.0,39.1,5.7,0,1,1,2,5,4,1
6.3,72.7,54.8,7.0,1,0,1,11,1,3,1
8.2,85.6,82.9,3.8,0,1,2,19,1,5,1
2.5,89.4,50.3,8.3,1,1,0,15,2,1,0
9.3,63.2,58.0,4.7,1,1,0,13,3,5,1
1.1,55.0,71.9,9.3,0,0,1,15,1,4,0
4.7,47.5,76.8,6.5,0,0,2,16,5,1,0
6.2,82.6,61.2,6.7,0,1,1,10,5,5,1
5.6,58.4,56.0,6.1,0,1,1,16,1,1,0
3.8,42.7,86.3,6.6,1,0,1,18,5,4,1
4.6,80.8,91.1,9.1,0,1,2,0,5,3,1
4.0,100.0,79.7,3.3,1,1,2,11,2,3,1
3.8,74.9,66.3,8.9,1,1,0,14,3,5,1
6.7,87.6,52.9,7.5,1,1,2,17,2,2,1
5.7,76.2,52.5,5.2,1,0,1,13,3,4,0
3.6,73.5,72.8,5.4,1,0,1,0,5,5,1
6.8,88.8,71.3,9.5,0,0,0,12,3,5,1
5.6,70.6,86.0,5.6,1,1,2,14,5,3,1
6.6,79.0,74.8,5.3,1,1,1,6,5,1,1
6.3,79.8,42.5,8.7,0,0,0,14,2,4,0
3.3,65.0,80.8,7.5,0,0,0,19,2,1,0
3.9,89.9,50.0,5.6,1,0,1,9,4,4,1
6.5,72.4,59.2,7.3,1,1,1,13,1,2,0
6.2,63.7,68.8,5.5,0,0,2,5,4,3,1
5.0,83.0,94.9,8.7,1,1,0,13,4,2,1
5.2,61.5,100.0,8.6,0,1,1,11,3,5,1
7.6,75.4,74.1,7.8,0,0,0,10,5,3,1
3.8,74.9,62.3,7.5,1,0,2,19,5,5,1
6.1,91.3,73.0,9.6,0,1,1,18,5,2,1
4.6,82.1,78.3,7.0,1,0,2,1,1,4,1
4.6,74.6,60.2,5.2,1,0,0,19,3,5,0
7.2,87.3,91.9,7.7,1,1,2,0,3,1,1
6.7,95.9,68.5,10.0,0,1,2,7,5,4,1
6.6,83.4,72.5,5.5,1,1,0,13,4,4,1
7.6,75.2,75.0,6.5,0,1,2,8,1,2,1
5.0,55.3,71.3,7.6,1,1,0,1,4,2,1
6.4,59.0,77.6,6.9,1,0,1,4,2,3,1
4.4,70.4,55.7,5.5,0,1,0,7,3,3,1
5.6,65.9,56.6,8.7,1,1,0,15,3,1,0
4.7,72.2,48.5,10.0,1,1,1,15,4,4,0
5.2,75.8,71.6,7.3,0,0,0,12,1,1,0
6.2,82.9,76.7,5.6,0,1,1,19,3,1,0
3.4,73.9,71.9,4.7,0,1,1,14,4,2,0
9.2,82.3,90.1,7.4,1,1,0,0,1,1,1
3.0,76.0,64.9,8.7,0,0,2,2,4,1,0
2.6,45.4,75.0,7.7,0,1,2,5,1,5,0
7.3,60.9,48.6,7.0,1,1,1,13,5,3,0
6.6,72.8,59.2,6.1,0,1,2,3,1,3,1
6.2,56.9,75.4,5.4,1,0,2,17,2,4,1
6.3,84.0,77.7,8.3,1,0,0,14,5,3,1
5.0,98.0,60.6,8.4,0,0,1,8,4,4,1
3.2,93.3,63.9,4.7,1,0,1,17,5,5,0
5.2,71.8,42.2,9.4,0,1,0,2,5,3,1
3.6,97.4,59.6,7.9,0,1,2,9,4,5,1
7.0,77.2,78.4,9.1,0,0,1,16,4,3,1
4.7,69.9,73.6,5.0,0,0,2,6,2,3,1
3.3,65.8,72.5,5.0,1,1,1,14,4,5,1
4.4,70.5,65.7,6.8,1,1,1,0,3,1,1
5.8,69.2,65.1,7.8,0,0,1,10,3,1,1
3.9,77.6,55.1,9.7,0,0,1,16,2,1,0
3.4,77.4,75.5,8.1,1,0,2,4,1,1,1
5.5,75.0,71.3,6.6,0,0,2,6,1,3,1
5.5,81.6,72.4,5.5,1,1,2,18,3,2,0
4.0,92.9,57.1,8.8,0,0,2,14,4,5,1
4.1,89.2,32.7,5.6,1,0,0,2,2,2,1
5.5,52.7,81.5,9.4,1,1,1,14,1,2,0
2.1,36.7,57.8,6.6,1,1,1,4,1,4,1
2.2,89.0,52.1,9.4,0,1,1,11,5,1,0
3.6,54.5,75.4,8.0,0,1,0,19,3,3,0
4.6,71.6,59.1,6.8,0,1,2,4,4,1,1
5.6,57.4,80.9,6.2,0,0,1,2,2,1,0
8.0,48.0,74.3,6.5,0,0,2,8,1,2,0
6.7,83.1,75.3,7.6,1,0,2,8,5,4,1
4.7,86.4,44.5,7.1,1,1,0,6,3,1,1
5.0,66.4,83.2,6.1,1,0,0,1,3,5,0
3.0,36.1,68.9,6.8,1,1,2,15,2,5,0
5.0,66.8,59.5,7.1,1,0,1,8,1,1,1
4.4,80.9,67.2,3.8,1,0,1,12,2,2,1
5.6,52.8,38.4,7.7,1,1,0,18,2,2,0
3.3,77.8,71.1,5.5,0,1,0,19,5,3,0
6.0,74.8,49.6,5.3,1,0,0,16,3,4,0
8.1,83.7,44.7,4.5,0,0,0,5,4,2,1
4.8,76.8,42.2,4.3,1,0,0,3,3,3,1
5.8,60.4,81.7,5.0,1,0,0,0,3,5,1
6.4,92.9,55.6,5.9,0,0,0,17,5,5,1
4.2,72.6,88.0,9.9,1,1,1,18,4,5,0
5.4,74.6,57.0,6.2,0,1,0,8,1,1,1
5.0,61.0,39.4,7.3,1,1,0,12,4,4,0
5.2,68.4,48.3,7.6,0,1,1,7,1,3,0
3.5,61.7,83.5,7.2,1,0,1,12,4,4,1
5.0,72.4,62.7,6.9,0,0,2,14,2,1,0
6.0,100.0,56.8,5.2,0,1,0,10,4,3,1
7.9,54.4,67.4,9.2,1,0,0,11,5,3,1
6.9,50.8,72.5,9.7,1,1,0,13,1,2,1
9.3,97.1,81.8,4.5,0,0,0,3,3,4,1
3.5,71.9,86.7,5.5,1,0,2,0,5,4,1
6.7,65.0,59.6,6.6,0,0,1,3,1,2,1
5.4,90.6,45.1,5.6,1,1,1,18,1,5,0
9.4,65.9,58.8,7.8,0,1,0,8,3,1,1
3.4,100.0,68.9,5.9,1,1,0,9,2,4,1
3.3,85.2,50.5,10.0,0,1,0,3,5,2,1
3.8,67.7,50.6,8.8,1,0,2,19,3,3,0
0.8,100.0,70.2,7.3,0,0,2,8,3,2,0
3.9,65.9,64.3,8.5,0,0,1,12,2,5,1
3.5,86.1,65.5,8.7,1,0,0,11,5,1,1
5.3,79.5,53.6,6.2,1,1,0,10,3,5,1
5.7,94.5,61.5,5.8,0,0,0,11,2,3,0
8.8,98.4,51.1,7.1,0,0,0,17,5,3,1
6.9,75.5,78.4,8.3,0,0,2,11,4,3,1
3.8,63.7,80.5,7.2,0,1,1,15,1,3,0
3.2,81.9,37.3,4.6,1,1,1,4,2,2,1
6.0,64.8,51.1,5.8,0,1,2,19,1,3,0
2.4,100.0,42.6,6.9,0,0,0,11,4,3,0
8.7,77.0,55.2,6.9,0,1,1,10,3,2,1
7.4,69.5,63.7,10.0,1,0,1,8,3,3,1
4.1,77.8,43.3,4.9,0,0,2,17,5,5,0
1.6,54.8,51.2,7.8,1,0,0,2,2,5,1
7.7,60.4,49.9,9.2,1,1,1,19,2,4,1
4.8,93.0,68.1,10.0,1,1,0,16,5,5,1
7.5,65.1,66.0,6.4,1,0,1,13,1,1,0
1.8,59.3,54.2,7.7,1,0,2,0,3,1,1
3.8,83.0,67.7,7.9,1,1,0,16,3,1,0
5.0,92.8,56.8,7.3,1,1,2,7,2,2,1
5.1,85.8,60.9,6.9,0,1,1,4,2,5,1
4.1,89.9,90.1,7.7,0,0,2,4,5,1,1
6.2,63.6,85.1,3.2,1,0,2,8,4,4,1
2.9,53.7,45.5,8.0,0,0,2,2,1,2,0
4.7,97.5,77.4,7.2,0,1,1,18,4,4,1
5.2,70.2,77.2,6.7,1,1,0,8,4,5,1
6.0,71.2,47.8,10.0,0,1,2,17,2,3,0
6.4,94.9,77.3,6.0,1,0,0,15,2,4,1
2.8,83.3,88.1,6.4,0,0,1,0,2,3,1
1.9,81.8,48.2,10.0,1,1,0,1,4,2,1
7.6,100.0,51.2,5.8,1,0,2,13,1,4,1
5.7,65.3,80.3,6.2,0,1,2,13,2,4,1
3.5,88.9,69.1,6.8,0,0,2,0,3,2,1
8.1,75.9,73.3,8.3,1,1,2,15,1,2,1
5.2,79.0,70.1,7.3,1,0,2,14,3,1,0
7.4,97.9,70.9,5.1,1,0,2,14,1,5,1
5.1,82.6,45.1,6.2,0,1,1,11,2,4,0
9.1,83.1,80.7,6.1,0,1,1,15,5,4,1
8.5,91.1,82.5,6.9,0,1,1,13,2,2,1
4.5,69.5,61.6,7.6,0,1,0,14,4,2,1
6.9,62.4,64.3,7.6,1,1,0,14,4,5,1
6.3,59.3,42.0,4.3,1,0,1,18,1,2,0
7.7,45.5,72.7,8.6,1,1,0,7,4,3,1
3.1,100.0,73.6,7.4,1,1,0,1,2,3,1
6.4,58.5,64.1,9.1,0,1,2,1,3,3,1
7.1,71.7,81.9,7.7,1,0,2,9,2,3,1
1.5,70.8,60.0,8.7,1,1,0,2,1,5,1
2.6,79.6,73.5,7.7,0,1,0,16,4,4,0
0.9,87.2,49.7,9.0,0,1,1,7,3,3,0
4.5,87.9,64.6,7.8,1,0,0,3,5,2,1
6.4,66.3,62.4,6.9,0,0,2,13,3,3,1
8.0,72.5,68.4,10.0,1,1,0,9,3,5,1
5.1,79.2,59.5,8.3,0,0,1,0,2,2,1
8.3,71.3,63.0,7.9,0,1,2,3,5,3,1
2.2,99.1,77.4,5.1,1,0,2,0,1,4,1
1.6,82.4,58.4,5.1,0,1,2,16,1,2,0
4.9,86.0,40.9,7.4,1,0,2,16,3,2,0
5.8,84.9,91.2,7.2,0,1,0,6,3,4,1
4.9,92.6,85.7,6.1,0,1,1,19,4,2,0
0.9,77.7,45.6,7.2,0,0,0,14,5,3,0
4.8,55.5,75.3,9.4,0,1,0,12,3,2,0
2.4,81.0,57.5,8.0,0,1,2,1,4,3,1
6.3,65.2,69.0,5.3,1,1,1,18,5,4,1
5.7,67.1,69.4,6.8,0,1,2,12,1,1,0
3.1,83.8,61.5,5.8,1,0,0,10,4,4,0
4.0,93.6,53.2,6.4,0,1,0,14,5,3,0
2.9,75.3,54.6,6.4,1,0,2,9,4,5,0
4.9,79.6,51.3,6.3,0,0,0,8,3,4,1
6.9,100.0,52.5,5.1,1,0,0,8,2,5,1
3.0,78.6,64.0,6.8,1,0,2,19,1,5,0
6.0,100.0,54.3,6.2,0,1,0,0,3,3,1
3.9,83.5,75.2,3.0,0,1,1,16,3,3,0
3.4,48.6,87.3,10.0,0,0,2,11,5,1,1
4.8,86.3,56.3,8.6,1,1,1,9,4,2,1
2.9,80.7,68.6,6.4,1,0,0,4,1,4,0
3.9,94.3,72.5,7.0,0,1,0,17,3,3,0
2.6,85.1,72.1,5.2,0,1,2,14,5,4,0
8.9,72.9,66.1,9.5,1,1,0,5,1,5,1
5.1,56.6,76.1,9.8,1,0,2,6,4,2,1
3.6,71.9,72.2,7.2,0,0,2,16,3,1,0
